id,deletedTime,name,number,description,closedTime,status,lastContactedTime,pieState,isOverdue,overdueTime,confidence,priority,value_amount,createdTime_timestamp,dueTime_timestamp,anticipatedClosedTime_timestamp,id_accounts,id_contacts,id_tags,id_sources,id_owner,id_files,id_relatedFiles,id_territory,id_destinations,id_stage,id_stageset,id_creator,id_products,id_productMaps,id_competitors,id_competitorMaps,id_outcome,id_watchers,lastContactedTime_timestamp,overdueTime_timestamp,closedTime_timestamp
1273,,Solo Electrics,1273,,,won,,won,False,,78,0,45900,2025-02-25T14:14:00.000,2025-03-22T09:01:00.000,2025-03-22T09:01:00.000,18.0,18,4.0,,3,,,,,8,1,12,5,748,1,274,1.0,,2025-03-14T15:00:00.000,,2025-03-22T09:01:00.000
1273,,Solo Electrics,1273,,,won,,won,False,,78,0,45900,2025-02-25T14:14:00.000,2025-03-22T09:01:00.000,2025-03-22T09:01:00.000,18.0,18,4.0,,3,,,,,8,1,12,5,749,1,274,1.0,,2025-03-14T15:00:00.000,,2025-03-22T09:01:00.000
1273,,Solo Electrics,1273,,,won,,won,False,,78,0,45900,2025-02-25T14:14:00.000,2025-03-22T09:01:00.000,2025-03-22T09:01:00.000,18.0,18,4.0,,3,,,,,8,1,12,4,747,1,274,1.0,,2025-03-14T15:00:00.000,,2025-03-22T09:01:00.000
1273,,Solo Electrics,1273,,,won,,won,False,,78,0,45900,2025-02-25T14:14:00.000,2025-03-22T09:01:00.000,2025-03-22T09:01:00.000,18.0,18,4.0,,3,,,,,8,1,12,4,748,1,274,1.0,,2025-03-14T15:00:00.000,,2025-03-22T09:01:00.000
1273,,Solo Electrics,1273,,,won,,won,False,,78,0,45900,2025-02-25T14:14:00.000,2025-03-22T09:01:00.000,2025-03-22T09:01:00.000,18.0,18,4.0,,3,,,,,8,1,12,4,749,1,274,1.0,,2025-03-14T15:00:00.000,,2025-03-22T09:01:00.000
1273,,Solo Electrics,1273,,,won,,won,False,,78,0,45900,2025-02-25T14:14:00.000,2025-03-22T09:01:00.000,2025-03-22T09:01:00.000,18.0,18,4.0,,3,,,,,8,1,12,2,747,1,274,1.0,,2025-03-14T15:00:00.000,,2025-03-22T09:01:00.000
1273,,Solo Electrics,1273,,,won,,won,False,,78,0,45900,2025-02-25T14:14:00.000,2025-03-22T09:01:00.000,2025-03-22T09:01:00.000,18.0,18,4.0,,3,,,,,8,1,12,2,748,1,274,1.0,,2025-03-14T15:00:00.000,,2025-03-22T09:01:00.000
1273,,Solo Electrics,1273,,,won,,won,False,,78,0,45900,2025-02-25T14:14:00.000,2025-03-22T09:01:00.000,2025-03-22T09:01:00.000,18.0,18,4.0,,3,,,,,8,1,12,2,749,1,274,1.0,,2025-03-14T15:00:00.000,,2025-03-22T09:01:00.000
1266,,Newing Industries Inc.,1266,,,lost,,lost,False,,50,0,53400,2025-02-25T12:44:00.000,2025-03-12T08:38:00.000,2025-03-12T08:38:00.000,11.0,11,2.0,,2,,,,,6,1,12,5,725,3,267,4.0,,2025-02-28T13:28:00.000,,2025-03-12T08:38:00.000
1266,,Newing Industries Inc.,1266,,,lost,,lost,False,,50,0,53400,2025-02-25T12:44:00.000,2025-03-12T08:38:00.000,2025-03-12T08:38:00.000,11.0,11,2.0,,2,,,,,6,1,12,5,726,3,267,4.0,,2025-02-28T13:28:00.000,,2025-03-12T08:38:00.000
1266,,Newing Industries Inc.,1266,,,lost,,lost,False,,50,0,53400,2025-02-25T12:44:00.000,2025-03-12T08:38:00.000,2025-03-12T08:38:00.000,11.0,11,2.0,,2,,,,,6,1,12,5,727,3,267,4.0,,2025-02-28T13:28:00.000,,2025-03-12T08:38:00.000
1266,,Newing Industries Inc.,1266,,,lost,,lost,False,,50,0,53400,2025-02-25T12:44:00.000,2025-03-12T08:38:00.000,2025-03-12T08:38:00.000,11.0,11,2.0,,2,,,,,6,1,12,4,725,3,267,4.0,,2025-02-28T13:28:00.000,,2025-03-12T08:38:00.000
1266,,Newing Industries Inc.,1266,,,lost,,lost,False,,50,0,53400,2025-02-25T12:44:00.000,2025-03-12T08:38:00.000,2025-03-12T08:38:00.000,11.0,11,2.0,,2,,,,,6,1,12,4,726,3,267,4.0,,2025-02-28T13:28:00.000,,2025-03-12T08:38:00.000
1266,,Newing Industries Inc.,1266,,,lost,,lost,False,,50,0,53400,2025-02-25T12:44:00.000,2025-03-12T08:38:00.000,2025-03-12T08:38:00.000,11.0,11,2.0,,2,,,,,6,1,12,4,727,3,267,4.0,,2025-02-28T13:28:00.000,,2025-03-12T08:38:00.000
1266,,Newing Industries Inc.,1266,,,lost,,lost,False,,50,0,53400,2025-02-25T12:44:00.000,2025-03-12T08:38:00.000,2025-03-12T08:38:00.000,11.0,11,2.0,,2,,,,,6,1,12,12,725,3,267,4.0,,2025-02-28T13:28:00.000,,2025-03-12T08:38:00.000
1266,,Newing Industries Inc.,1266,,,lost,,lost,False,,50,0,53400,2025-02-25T12:44:00.000,2025-03-12T08:38:00.000,2025-03-12T08:38:00.000,11.0,11,2.0,,2,,,,,6,1,12,12,726,3,267,4.0,,2025-02-28T13:28:00.000,,2025-03-12T08:38:00.000
1266,,Newing Industries Inc.,1266,,,lost,,lost,False,,50,0,53400,2025-02-25T12:44:00.000,2025-03-12T08:38:00.000,2025-03-12T08:38:00.000,11.0,11,2.0,,2,,,,,6,1,12,12,727,3,267,4.0,,2025-02-28T13:28:00.000,,2025-03-12T08:38:00.000
1270,,Nimcan,1270,,,won,,won,False,,75,0,62700,2025-02-25T09:30:00.000,2025-03-21T17:21:00.000,2025-03-21T17:21:00.000,15.0,15,1.0,,3,,,,,8,1,12,4,737,1,271,1.0,,2025-04-17T17:40:00.000,,2025-03-21T17:21:00.000
1270,,Nimcan,1270,,,won,,won,False,,75,0,62700,2025-02-25T09:30:00.000,2025-03-21T17:21:00.000,2025-03-21T17:21:00.000,15.0,15,1.0,,3,,,,,8,1,12,4,738,1,271,1.0,,2025-04-17T17:40:00.000,,2025-03-21T17:21:00.000
1270,,Nimcan,1270,,,won,,won,False,,75,0,62700,2025-02-25T09:30:00.000,2025-03-21T17:21:00.000,2025-03-21T17:21:00.000,15.0,15,1.0,,3,,,,,8,1,12,4,739,1,271,1.0,,2025-04-17T17:40:00.000,,2025-03-21T17:21:00.000
1270,,Nimcan,1270,,,won,,won,False,,75,0,62700,2025-02-25T09:30:00.000,2025-03-21T17:21:00.000,2025-03-21T17:21:00.000,15.0,15,1.0,,3,,,,,8,1,12,5,737,1,271,1.0,,2025-04-17T17:40:00.000,,2025-03-21T17:21:00.000
1270,,Nimcan,1270,,,won,,won,False,,75,0,62700,2025-02-25T09:30:00.000,2025-03-21T17:21:00.000,2025-03-21T17:21:00.000,15.0,15,1.0,,3,,,,,8,1,12,5,738,1,271,1.0,,2025-04-17T17:40:00.000,,2025-03-21T17:21:00.000
1270,,Nimcan,1270,,,won,,won,False,,75,0,62700,2025-02-25T09:30:00.000,2025-03-21T17:21:00.000,2025-03-21T17:21:00.000,15.0,15,1.0,,3,,,,,8,1,12,5,739,1,271,1.0,,2025-04-17T17:40:00.000,,2025-03-21T17:21:00.000
1270,,Nimcan,1270,,,won,,won,False,,75,0,62700,2025-02-25T09:30:00.000,2025-03-21T17:21:00.000,2025-03-21T17:21:00.000,15.0,15,1.0,,3,,,,,8,1,12,12,737,1,271,1.0,,2025-04-17T17:40:00.000,,2025-03-21T17:21:00.000
1270,,Nimcan,1270,,,won,,won,False,,75,0,62700,2025-02-25T09:30:00.000,2025-03-21T17:21:00.000,2025-03-21T17:21:00.000,15.0,15,1.0,,3,,,,,8,1,12,12,738,1,271,1.0,,2025-04-17T17:40:00.000,,2025-03-21T17:21:00.000
1270,,Nimcan,1270,,,won,,won,False,,75,0,62700,2025-02-25T09:30:00.000,2025-03-21T17:21:00.000,2025-03-21T17:21:00.000,15.0,15,1.0,,3,,,,,8,1,12,12,739,1,271,1.0,,2025-04-17T17:40:00.000,,2025-03-21T17:21:00.000
1296,,Lamfind Solar,1296,,,lost,,lost,False,,40,0,71400,2025-02-25T08:46:00.000,2025-04-12T16:05:00.000,2025-04-12T16:05:00.000,9.0,9,2.0,,1,,,,,6,1,12,10,813,3,297,4.0,,2025-03-14T15:00:00.000,,2025-04-12T16:05:00.000
1296,,Lamfind Solar,1296,,,lost,,lost,False,,40,0,71400,2025-02-25T08:46:00.000,2025-04-12T16:05:00.000,2025-04-12T16:05:00.000,9.0,9,2.0,,1,,,,,6,1,12,10,814,3,297,4.0,,2025-03-14T15:00:00.000,,2025-04-12T16:05:00.000
1296,,Lamfind Solar,1296,,,lost,,lost,False,,40,0,71400,2025-02-25T08:46:00.000,2025-04-12T16:05:00.000,2025-04-12T16:05:00.000,9.0,9,2.0,,1,,,,,6,1,12,10,815,3,297,4.0,,2025-03-14T15:00:00.000,,2025-04-12T16:05:00.000
1296,,Lamfind Solar,1296,,,lost,,lost,False,,40,0,71400,2025-02-25T08:46:00.000,2025-04-12T16:05:00.000,2025-04-12T16:05:00.000,9.0,9,2.0,,1,,,,,6,1,12,10,816,3,297,4.0,,2025-03-14T15:00:00.000,,2025-04-12T16:05:00.000
1296,,Lamfind Solar,1296,,,lost,,lost,False,,40,0,71400,2025-02-25T08:46:00.000,2025-04-12T16:05:00.000,2025-04-12T16:05:00.000,9.0,9,2.0,,1,,,,,6,1,12,5,813,3,297,4.0,,2025-03-14T15:00:00.000,,2025-04-12T16:05:00.000
1296,,Lamfind Solar,1296,,,lost,,lost,False,,40,0,71400,2025-02-25T08:46:00.000,2025-04-12T16:05:00.000,2025-04-12T16:05:00.000,9.0,9,2.0,,1,,,,,6,1,12,5,814,3,297,4.0,,2025-03-14T15:00:00.000,,2025-04-12T16:05:00.000
1296,,Lamfind Solar,1296,,,lost,,lost,False,,40,0,71400,2025-02-25T08:46:00.000,2025-04-12T16:05:00.000,2025-04-12T16:05:00.000,9.0,9,2.0,,1,,,,,6,1,12,5,815,3,297,4.0,,2025-03-14T15:00:00.000,,2025-04-12T16:05:00.000
1296,,Lamfind Solar,1296,,,lost,,lost,False,,40,0,71400,2025-02-25T08:46:00.000,2025-04-12T16:05:00.000,2025-04-12T16:05:00.000,9.0,9,2.0,,1,,,,,6,1,12,5,816,3,297,4.0,,2025-03-14T15:00:00.000,,2025-04-12T16:05:00.000
1296,,Lamfind Solar,1296,,,lost,,lost,False,,40,0,71400,2025-02-25T08:46:00.000,2025-04-12T16:05:00.000,2025-04-12T16:05:00.000,9.0,9,2.0,,1,,,,,6,1,12,4,813,3,297,4.0,,2025-03-14T15:00:00.000,,2025-04-12T16:05:00.000
1296,,Lamfind Solar,1296,,,lost,,lost,False,,40,0,71400,2025-02-25T08:46:00.000,2025-04-12T16:05:00.000,2025-04-12T16:05:00.000,9.0,9,2.0,,1,,,,,6,1,12,4,814,3,297,4.0,,2025-03-14T15:00:00.000,,2025-04-12T16:05:00.000
1296,,Lamfind Solar,1296,,,lost,,lost,False,,40,0,71400,2025-02-25T08:46:00.000,2025-04-12T16:05:00.000,2025-04-12T16:05:00.000,9.0,9,2.0,,1,,,,,6,1,12,4,815,3,297,4.0,,2025-03-14T15:00:00.000,,2025-04-12T16:05:00.000
1296,,Lamfind Solar,1296,,,lost,,lost,False,,40,0,71400,2025-02-25T08:46:00.000,2025-04-12T16:05:00.000,2025-04-12T16:05:00.000,9.0,9,2.0,,1,,,,,6,1,12,4,816,3,297,4.0,,2025-03-14T15:00:00.000,,2025-04-12T16:05:00.000
1296,,Lamfind Solar,1296,,,lost,,lost,False,,40,0,71400,2025-02-25T08:46:00.000,2025-04-12T16:05:00.000,2025-04-12T16:05:00.000,9.0,9,2.0,,1,,,,,6,1,12,12,813,3,297,4.0,,2025-03-14T15:00:00.000,,2025-04-12T16:05:00.000
1296,,Lamfind Solar,1296,,,lost,,lost,False,,40,0,71400,2025-02-25T08:46:00.000,2025-04-12T16:05:00.000,2025-04-12T16:05:00.000,9.0,9,2.0,,1,,,,,6,1,12,12,814,3,297,4.0,,2025-03-14T15:00:00.000,,2025-04-12T16:05:00.000
1296,,Lamfind Solar,1296,,,lost,,lost,False,,40,0,71400,2025-02-25T08:46:00.000,2025-04-12T16:05:00.000,2025-04-12T16:05:00.000,9.0,9,2.0,,1,,,,,6,1,12,12,815,3,297,4.0,,2025-03-14T15:00:00.000,,2025-04-12T16:05:00.000
1296,,Lamfind Solar,1296,,,lost,,lost,False,,40,0,71400,2025-02-25T08:46:00.000,2025-04-12T16:05:00.000,2025-04-12T16:05:00.000,9.0,9,2.0,,1,,,,,6,1,12,12,816,3,297,4.0,,2025-03-14T15:00:00.000,,2025-04-12T16:05:00.000
1276,,TeleSilicon Inc.,1276,,,won,,won,False,,84,0,28800,2025-02-25T08:26:00.000,2025-04-01T17:09:00.000,2025-04-01T17:09:00.000,21.0,21,2.0,,1,,,,,8,1,12,10,754,1,277,1.0,,2025-07-01T14:30:00.000,,2025-04-01T17:09:00.000
1276,,TeleSilicon Inc.,1276,,,won,,won,False,,84,0,28800,2025-02-25T08:26:00.000,2025-04-01T17:09:00.000,2025-04-01T17:09:00.000,21.0,21,2.0,,1,,,,,8,1,12,10,755,1,277,1.0,,2025-07-01T14:30:00.000,,2025-04-01T17:09:00.000
1276,,TeleSilicon Inc.,1276,,,won,,won,False,,84,0,28800,2025-02-25T08:26:00.000,2025-04-01T17:09:00.000,2025-04-01T17:09:00.000,21.0,21,2.0,,1,,,,,8,1,12,10,756,1,277,1.0,,2025-07-01T14:30:00.000,,2025-04-01T17:09:00.000
1276,,TeleSilicon Inc.,1276,,,won,,won,False,,84,0,28800,2025-02-25T08:26:00.000,2025-04-01T17:09:00.000,2025-04-01T17:09:00.000,21.0,21,2.0,,1,,,,,8,1,12,5,754,1,277,1.0,,2025-07-01T14:30:00.000,,2025-04-01T17:09:00.000
1276,,TeleSilicon Inc.,1276,,,won,,won,False,,84,0,28800,2025-02-25T08:26:00.000,2025-04-01T17:09:00.000,2025-04-01T17:09:00.000,21.0,21,2.0,,1,,,,,8,1,12,5,755,1,277,1.0,,2025-07-01T14:30:00.000,,2025-04-01T17:09:00.000
1276,,TeleSilicon Inc.,1276,,,won,,won,False,,84,0,28800,2025-02-25T08:26:00.000,2025-04-01T17:09:00.000,2025-04-01T17:09:00.000,21.0,21,2.0,,1,,,,,8,1,12,5,756,1,277,1.0,,2025-07-01T14:30:00.000,,2025-04-01T17:09:00.000
1276,,TeleSilicon Inc.,1276,,,won,,won,False,,84,0,28800,2025-02-25T08:26:00.000,2025-04-01T17:09:00.000,2025-04-01T17:09:00.000,21.0,21,2.0,,1,,,,,8,1,12,12,754,1,277,1.0,,2025-07-01T14:30:00.000,,2025-04-01T17:09:00.000
1276,,TeleSilicon Inc.,1276,,,won,,won,False,,84,0,28800,2025-02-25T08:26:00.000,2025-04-01T17:09:00.000,2025-04-01T17:09:00.000,21.0,21,2.0,,1,,,,,8,1,12,12,755,1,277,1.0,,2025-07-01T14:30:00.000,,2025-04-01T17:09:00.000
1276,,TeleSilicon Inc.,1276,,,won,,won,False,,84,0,28800,2025-02-25T08:26:00.000,2025-04-01T17:09:00.000,2025-04-01T17:09:00.000,21.0,21,2.0,,1,,,,,8,1,12,12,756,1,277,1.0,,2025-07-01T14:30:00.000,,2025-04-01T17:09:00.000
1268,,Zammedia,1268,,,won,,won,False,,75,0,25500,2025-02-21T10:06:00.000,2025-03-25T14:32:00.000,2025-03-25T14:32:00.000,13.0,13,4.0,,5,,,,,8,1,12,10,731,2,269,1.0,,2025-03-14T15:00:00.000,,2025-03-25T14:32:00.000
1268,,Zammedia,1268,,,won,,won,False,,75,0,25500,2025-02-21T10:06:00.000,2025-03-25T14:32:00.000,2025-03-25T14:32:00.000,13.0,13,4.0,,5,,,,,8,1,12,10,732,2,269,1.0,,2025-03-14T15:00:00.000,,2025-03-25T14:32:00.000
1268,,Zammedia,1268,,,won,,won,False,,75,0,25500,2025-02-21T10:06:00.000,2025-03-25T14:32:00.000,2025-03-25T14:32:00.000,13.0,13,4.0,,5,,,,,8,1,12,10,733,2,269,1.0,,2025-03-14T15:00:00.000,,2025-03-25T14:32:00.000
1268,,Zammedia,1268,,,won,,won,False,,75,0,25500,2025-02-21T10:06:00.000,2025-03-25T14:32:00.000,2025-03-25T14:32:00.000,13.0,13,4.0,,5,,,,,8,1,12,5,731,2,269,1.0,,2025-03-14T15:00:00.000,,2025-03-25T14:32:00.000
1268,,Zammedia,1268,,,won,,won,False,,75,0,25500,2025-02-21T10:06:00.000,2025-03-25T14:32:00.000,2025-03-25T14:32:00.000,13.0,13,4.0,,5,,,,,8,1,12,5,732,2,269,1.0,,2025-03-14T15:00:00.000,,2025-03-25T14:32:00.000
1268,,Zammedia,1268,,,won,,won,False,,75,0,25500,2025-02-21T10:06:00.000,2025-03-25T14:32:00.000,2025-03-25T14:32:00.000,13.0,13,4.0,,5,,,,,8,1,12,5,733,2,269,1.0,,2025-03-14T15:00:00.000,,2025-03-25T14:32:00.000
1268,,Zammedia,1268,,,won,,won,False,,75,0,25500,2025-02-21T10:06:00.000,2025-03-25T14:32:00.000,2025-03-25T14:32:00.000,13.0,13,4.0,,5,,,,,8,1,12,2,731,2,269,1.0,,2025-03-14T15:00:00.000,,2025-03-25T14:32:00.000
1268,,Zammedia,1268,,,won,,won,False,,75,0,25500,2025-02-21T10:06:00.000,2025-03-25T14:32:00.000,2025-03-25T14:32:00.000,13.0,13,4.0,,5,,,,,8,1,12,2,732,2,269,1.0,,2025-03-14T15:00:00.000,,2025-03-25T14:32:00.000
1268,,Zammedia,1268,,,won,,won,False,,75,0,25500,2025-02-21T10:06:00.000,2025-03-25T14:32:00.000,2025-03-25T14:32:00.000,13.0,13,4.0,,5,,,,,8,1,12,2,733,2,269,1.0,,2025-03-14T15:00:00.000,,2025-03-25T14:32:00.000
1280,,MVP Sports,1280,,,won,,won,False,,91,0,35100,2025-02-20T17:08:00.000,2025-03-28T12:05:00.000,2025-03-28T12:05:00.000,25.0,25,1.0,,5,,,,,8,1,12,10,765,2,281,1.0,,2025-04-22T14:30:00.000,,2025-03-28T12:05:00.000
1280,,MVP Sports,1280,,,won,,won,False,,91,0,35100,2025-02-20T17:08:00.000,2025-03-28T12:05:00.000,2025-03-28T12:05:00.000,25.0,25,1.0,,5,,,,,8,1,12,10,766,2,281,1.0,,2025-04-22T14:30:00.000,,2025-03-28T12:05:00.000
1280,,MVP Sports,1280,,,won,,won,False,,91,0,35100,2025-02-20T17:08:00.000,2025-03-28T12:05:00.000,2025-03-28T12:05:00.000,25.0,25,1.0,,5,,,,,8,1,12,10,767,2,281,1.0,,2025-04-22T14:30:00.000,,2025-03-28T12:05:00.000
1280,,MVP Sports,1280,,,won,,won,False,,91,0,35100,2025-02-20T17:08:00.000,2025-03-28T12:05:00.000,2025-03-28T12:05:00.000,25.0,25,1.0,,5,,,,,8,1,12,5,765,2,281,1.0,,2025-04-22T14:30:00.000,,2025-03-28T12:05:00.000
1280,,MVP Sports,1280,,,won,,won,False,,91,0,35100,2025-02-20T17:08:00.000,2025-03-28T12:05:00.000,2025-03-28T12:05:00.000,25.0,25,1.0,,5,,,,,8,1,12,5,766,2,281,1.0,,2025-04-22T14:30:00.000,,2025-03-28T12:05:00.000
1280,,MVP Sports,1280,,,won,,won,False,,91,0,35100,2025-02-20T17:08:00.000,2025-03-28T12:05:00.000,2025-03-28T12:05:00.000,25.0,25,1.0,,5,,,,,8,1,12,5,767,2,281,1.0,,2025-04-22T14:30:00.000,,2025-03-28T12:05:00.000
1280,,MVP Sports,1280,,,won,,won,False,,91,0,35100,2025-02-20T17:08:00.000,2025-03-28T12:05:00.000,2025-03-28T12:05:00.000,25.0,25,1.0,,5,,,,,8,1,12,2,765,2,281,1.0,,2025-04-22T14:30:00.000,,2025-03-28T12:05:00.000
1280,,MVP Sports,1280,,,won,,won,False,,91,0,35100,2025-02-20T17:08:00.000,2025-03-28T12:05:00.000,2025-03-28T12:05:00.000,25.0,25,1.0,,5,,,,,8,1,12,2,766,2,281,1.0,,2025-04-22T14:30:00.000,,2025-03-28T12:05:00.000
1280,,MVP Sports,1280,,,won,,won,False,,91,0,35100,2025-02-20T17:08:00.000,2025-03-28T12:05:00.000,2025-03-28T12:05:00.000,25.0,25,1.0,,5,,,,,8,1,12,2,767,2,281,1.0,,2025-04-22T14:30:00.000,,2025-03-28T12:05:00.000
1260,,Quotetouch,1260,,,won,,won,False,,83,0,31500,2025-02-20T15:27:00.000,2025-03-18T10:26:00.000,2025-03-18T10:26:00.000,5.0,5,1.0,,1,,,,,8,1,12,10,709,3,261,1.0,,2025-03-14T15:00:00.000,,2025-03-18T10:26:00.000
1260,,Quotetouch,1260,,,won,,won,False,,83,0,31500,2025-02-20T15:27:00.000,2025-03-18T10:26:00.000,2025-03-18T10:26:00.000,5.0,5,1.0,,1,,,,,8,1,12,10,710,3,261,1.0,,2025-03-14T15:00:00.000,,2025-03-18T10:26:00.000
1260,,Quotetouch,1260,,,won,,won,False,,83,0,31500,2025-02-20T15:27:00.000,2025-03-18T10:26:00.000,2025-03-18T10:26:00.000,5.0,5,1.0,,1,,,,,8,1,12,4,709,3,261,1.0,,2025-03-14T15:00:00.000,,2025-03-18T10:26:00.000
1260,,Quotetouch,1260,,,won,,won,False,,83,0,31500,2025-02-20T15:27:00.000,2025-03-18T10:26:00.000,2025-03-18T10:26:00.000,5.0,5,1.0,,1,,,,,8,1,12,4,710,3,261,1.0,,2025-03-14T15:00:00.000,,2025-03-18T10:26:00.000
1271,,Trueline Meters,1271,,,won,,won,False,,91,0,36600,2025-02-20T15:17:00.000,2025-03-21T14:36:00.000,2025-03-21T14:36:00.000,16.0,16,2.0,,1,,,,,8,1,12,10,740,2,272,1.0,,2025-05-27T08:22:00.000,,2025-03-21T14:36:00.000
1271,,Trueline Meters,1271,,,won,,won,False,,91,0,36600,2025-02-20T15:17:00.000,2025-03-21T14:36:00.000,2025-03-21T14:36:00.000,16.0,16,2.0,,1,,,,,8,1,12,10,741,2,272,1.0,,2025-05-27T08:22:00.000,,2025-03-21T14:36:00.000
1271,,Trueline Meters,1271,,,won,,won,False,,91,0,36600,2025-02-20T15:17:00.000,2025-03-21T14:36:00.000,2025-03-21T14:36:00.000,16.0,16,2.0,,1,,,,,8,1,12,10,742,2,272,1.0,,2025-05-27T08:22:00.000,,2025-03-21T14:36:00.000
1271,,Trueline Meters,1271,,,won,,won,False,,91,0,36600,2025-02-20T15:17:00.000,2025-03-21T14:36:00.000,2025-03-21T14:36:00.000,16.0,16,2.0,,1,,,,,8,1,12,10,743,2,272,1.0,,2025-05-27T08:22:00.000,,2025-03-21T14:36:00.000
1271,,Trueline Meters,1271,,,won,,won,False,,91,0,36600,2025-02-20T15:17:00.000,2025-03-21T14:36:00.000,2025-03-21T14:36:00.000,16.0,16,2.0,,1,,,,,8,1,12,5,740,2,272,1.0,,2025-05-27T08:22:00.000,,2025-03-21T14:36:00.000
1271,,Trueline Meters,1271,,,won,,won,False,,91,0,36600,2025-02-20T15:17:00.000,2025-03-21T14:36:00.000,2025-03-21T14:36:00.000,16.0,16,2.0,,1,,,,,8,1,12,5,741,2,272,1.0,,2025-05-27T08:22:00.000,,2025-03-21T14:36:00.000
1271,,Trueline Meters,1271,,,won,,won,False,,91,0,36600,2025-02-20T15:17:00.000,2025-03-21T14:36:00.000,2025-03-21T14:36:00.000,16.0,16,2.0,,1,,,,,8,1,12,5,742,2,272,1.0,,2025-05-27T08:22:00.000,,2025-03-21T14:36:00.000
1271,,Trueline Meters,1271,,,won,,won,False,,91,0,36600,2025-02-20T15:17:00.000,2025-03-21T14:36:00.000,2025-03-21T14:36:00.000,16.0,16,2.0,,1,,,,,8,1,12,5,743,2,272,1.0,,2025-05-27T08:22:00.000,,2025-03-21T14:36:00.000
1271,,Trueline Meters,1271,,,won,,won,False,,91,0,36600,2025-02-20T15:17:00.000,2025-03-21T14:36:00.000,2025-03-21T14:36:00.000,16.0,16,2.0,,1,,,,,8,1,12,2,740,2,272,1.0,,2025-05-27T08:22:00.000,,2025-03-21T14:36:00.000
1271,,Trueline Meters,1271,,,won,,won,False,,91,0,36600,2025-02-20T15:17:00.000,2025-03-21T14:36:00.000,2025-03-21T14:36:00.000,16.0,16,2.0,,1,,,,,8,1,12,2,741,2,272,1.0,,2025-05-27T08:22:00.000,,2025-03-21T14:36:00.000
1271,,Trueline Meters,1271,,,won,,won,False,,91,0,36600,2025-02-20T15:17:00.000,2025-03-21T14:36:00.000,2025-03-21T14:36:00.000,16.0,16,2.0,,1,,,,,8,1,12,2,742,2,272,1.0,,2025-05-27T08:22:00.000,,2025-03-21T14:36:00.000
1271,,Trueline Meters,1271,,,won,,won,False,,91,0,36600,2025-02-20T15:17:00.000,2025-03-21T14:36:00.000,2025-03-21T14:36:00.000,16.0,16,2.0,,1,,,,,8,1,12,2,743,2,272,1.0,,2025-05-27T08:22:00.000,,2025-03-21T14:36:00.000
1271,,Trueline Meters,1271,,,won,,won,False,,91,0,36600,2025-02-20T15:17:00.000,2025-03-21T14:36:00.000,2025-03-21T14:36:00.000,16.0,16,2.0,,1,,,,,8,1,12,12,740,2,272,1.0,,2025-05-27T08:22:00.000,,2025-03-21T14:36:00.000
1271,,Trueline Meters,1271,,,won,,won,False,,91,0,36600,2025-02-20T15:17:00.000,2025-03-21T14:36:00.000,2025-03-21T14:36:00.000,16.0,16,2.0,,1,,,,,8,1,12,12,741,2,272,1.0,,2025-05-27T08:22:00.000,,2025-03-21T14:36:00.000
1271,,Trueline Meters,1271,,,won,,won,False,,91,0,36600,2025-02-20T15:17:00.000,2025-03-21T14:36:00.000,2025-03-21T14:36:00.000,16.0,16,2.0,,1,,,,,8,1,12,12,742,2,272,1.0,,2025-05-27T08:22:00.000,,2025-03-21T14:36:00.000
1271,,Trueline Meters,1271,,,won,,won,False,,91,0,36600,2025-02-20T15:17:00.000,2025-03-21T14:36:00.000,2025-03-21T14:36:00.000,16.0,16,2.0,,1,,,,,8,1,12,12,743,2,272,1.0,,2025-05-27T08:22:00.000,,2025-03-21T14:36:00.000
1284,,Buena Vista Maintenance,1284,,,won,,won,False,,75,0,42300,2025-02-19T10:59:00.000,2025-04-08T13:17:00.000,2025-04-08T13:17:00.000,29.0,29,,,3,,,,,8,1,12,10,777,3,285,1.0,,2025-02-22T16:03:00.000,,2025-04-08T13:17:00.000
1284,,Buena Vista Maintenance,1284,,,won,,won,False,,75,0,42300,2025-02-19T10:59:00.000,2025-04-08T13:17:00.000,2025-04-08T13:17:00.000,29.0,29,,,3,,,,,8,1,12,10,778,3,285,1.0,,2025-02-22T16:03:00.000,,2025-04-08T13:17:00.000
1284,,Buena Vista Maintenance,1284,,,won,,won,False,,75,0,42300,2025-02-19T10:59:00.000,2025-04-08T13:17:00.000,2025-04-08T13:17:00.000,29.0,29,,,3,,,,,8,1,12,10,779,3,285,1.0,,2025-02-22T16:03:00.000,,2025-04-08T13:17:00.000
1284,,Buena Vista Maintenance,1284,,,won,,won,False,,75,0,42300,2025-02-19T10:59:00.000,2025-04-08T13:17:00.000,2025-04-08T13:17:00.000,29.0,29,,,3,,,,,8,1,12,10,780,3,285,1.0,,2025-02-22T16:03:00.000,,2025-04-08T13:17:00.000
1284,,Buena Vista Maintenance,1284,,,won,,won,False,,75,0,42300,2025-02-19T10:59:00.000,2025-04-08T13:17:00.000,2025-04-08T13:17:00.000,29.0,29,,,3,,,,,8,1,12,5,777,3,285,1.0,,2025-02-22T16:03:00.000,,2025-04-08T13:17:00.000
1284,,Buena Vista Maintenance,1284,,,won,,won,False,,75,0,42300,2025-02-19T10:59:00.000,2025-04-08T13:17:00.000,2025-04-08T13:17:00.000,29.0,29,,,3,,,,,8,1,12,5,778,3,285,1.0,,2025-02-22T16:03:00.000,,2025-04-08T13:17:00.000
